index,open,high,low,close,time,que_time
173,1.34078,1.34115,1.33951,1.3404,2025-09-03 10:00:00+00:00,2025-09-03 11:00:00+00:00
174,1.3404,1.34127,1.33977,1.34119,2025-09-03 11:00:00+00:00,2025-09-03 12:00:00+00:00
175,1.34175,1.34468,1.34175,1.34336,2025-09-03 14:00:00+00:00,2025-09-03 15:00:00+00:00
176,1.34478,1.34524,1.3444,1.345,2025-09-03 16:00:00+00:00,2025-09-03 17:00:00+00:00
177,1.34418,1.34418,1.34346,1.34386,2025-09-03 19:00:00+00:00,2025-09-03 20:00:00+00:00
178,1.34404,1.34458,1.34396,1.34425,2025-09-03 21:00:00+00:00,2025-09-03 22:00:00+00:00
179,1.34423,1.34504,1.34335,1.34376,2025-09-04 01:00:00+00:00,2025-09-04 02:00:00+00:00
180,1.34374,1.3438,1.34294,1.34312,2025-09-04 02:00:00+00:00,2025-09-04 03:00:00+00:00
181,1.34271,1.34302,1.34242,1.34282,2025-09-04 05:00:00+00:00,2025-09-04 06:00:00+00:00
182,1.34282,1.34412,1.34282,1.34357,2025-09-04 06:00:00+00:00,2025-09-04 07:00:00+00:00
183,1.34356,1.34384,1.34166,1.34274,2025-09-04 07:00:00+00:00,2025-09-04 08:00:00+00:00
184,1.34401,1.34561,1.34378,1.34489,2025-09-04 10:00:00+00:00,2025-09-04 11:00:00+00:00
185,1.34273,1.34408,1.34261,1.34388,2025-09-04 15:00:00+00:00,2025-09-04 16:00:00+00:00
186,1.34222,1.34316,1.34222,1.34262,2025-09-04 18:00:00+00:00,2025-09-04 19:00:00+00:00
187,1.34332,1.34358,1.34326,1.34336,2025-09-04 22:00:00+00:00,2025-09-04 23:00:00+00:00
188,1.34335,1.3445,1.34335,1.3444,2025-09-04 23:00:00+00:00,2025-09-05 00:00:00+00:00
189,1.3444,1.34504,1.3442,1.34492,2025-09-05 00:00:00+00:00,2025-09-05 01:00:00+00:00
190,1.3453,1.34553,1.34522,1.3454,2025-09-05 03:00:00+00:00,2025-09-05 04:00:00+00:00
191,1.34541,1.34548,1.34482,1.34504,2025-09-05 04:00:00+00:00,2025-09-05 05:00:00+00:00
192,1.34556,1.34666,1.34504,1.34646,2025-09-05 07:00:00+00:00,2025-09-05 08:00:00+00:00
193,1.34642,1.34722,1.34622,1.34702,2025-09-05 08:00:00+00:00,2025-09-05 09:00:00+00:00
194,1.34812,1.3486,1.34779,1.34785,2025-09-05 10:00:00+00:00,2025-09-05 11:00:00+00:00
195,1.34784,1.34836,1.34616,1.3462,2025-09-05 11:00:00+00:00,2025-09-05 12:00:00+00:00
196,1.34621,1.35352,1.34578,1.35212,2025-09-05 12:00:00+00:00,2025-09-05 13:00:00+00:00
197,1.35413,1.35427,1.35254,1.3526,2025-09-05 16:00:00+00:00,2025-09-05 17:00:00+00:00
198,1.35262,1.35262,1.3511,1.35128,2025-09-05 17:00:00+00:00,2025-09-05 18:00:00+00:00
199,1.35032,1.35124,1.35024,1.35082,2025-09-05 20:00:00+00:00,2025-09-07 21:00:00+00:00
200,1.35036,1.35046,1.34994,1.35005,2025-09-07 21:00:00+00:00,2025-09-07 22:00:00+00:00
201,1.34926,1.34962,1.34835,1.3496,2025-09-08 00:00:00+00:00,2025-09-08 01:00:00+00:00
202,1.34962,1.35034,1.34907,1.35016,2025-09-08 01:00:00+00:00,2025-09-08 02:00:00+00:00
203,1.35017,1.35054,1.34973,1.3504,2025-09-08 02:00:00+00:00,2025-09-08 03:00:00+00:00
204,1.34963,1.35039,1.34956,1.34965,2025-09-08 05:00:00+00:00,2025-09-08 06:00:00+00:00
205,1.35124,1.35142,1.3508,1.35092,2025-09-08 09:00:00+00:00,2025-09-08 10:00:00+00:00
206,1.35304,1.35363,1.35224,1.35294,2025-09-08 11:00:00+00:00,2025-09-08 12:00:00+00:00
207,1.35432,1.35568,1.35402,1.35452,2025-09-08 13:00:00+00:00,2025-09-08 14:00:00+00:00
208,1.35465,1.35486,1.3528,1.35376,2025-09-08 16:00:00+00:00,2025-09-08 17:00:00+00:00
209,1.35376,1.35401,1.35274,1.35277,2025-09-08 17:00:00+00:00,2025-09-08 18:00:00+00:00
210,1.35532,1.35551,1.35493,1.35507,2025-09-08 19:00:00+00:00,2025-09-08 20:00:00+00:00
211,1.3547,1.35499,1.3546,1.35492,2025-09-08 22:00:00+00:00,2025-09-08 23:00:00+00:00
212,1.35493,1.35582,1.35493,1.35528,2025-09-08 23:00:00+00:00,2025-09-09 00:00:00+00:00
213,1.3553,1.35625,1.35505,1.35586,2025-09-09 00:00:00+00:00,2025-09-09 01:00:00+00:00
214,1.35672,1.35716,1.35629,1.35636,2025-09-09 02:00:00+00:00,2025-09-09 03:00:00+00:00
215,1.35638,1.35652,1.35582,1.35597,2025-09-09 03:00:00+00:00,2025-09-09 04:00:00+00:00
216,1.35598,1.35756,1.35589,1.3574,2025-09-09 04:00:00+00:00,2025-09-09 05:00:00+00:00
217,1.35737,1.35806,1.35708,1.35794,2025-09-09 05:00:00+00:00,2025-09-09 06:00:00+00:00
218,1.35652,1.35758,1.35582,1.35733,2025-09-09 08:00:00+00:00,2025-09-09 09:00:00+00:00
219,1.35872,1.35894,1.35747,1.35776,2025-09-09 10:00:00+00:00,2025-09-09 11:00:00+00:00
220,1.35775,1.35786,1.35572,1.35583,2025-09-09 11:00:00+00:00,2025-09-09 12:00:00+00:00
221,1.35544,1.35657,1.35516,1.35545,2025-09-09 13:00:00+00:00,2025-09-09 14:00:00+00:00
222,1.35546,1.35745,1.35321,1.35396,2025-09-09 14:00:00+00:00,2025-09-09 15:00:00+00:00
223,1.35346,1.35388,1.35248,1.35264,2025-09-09 17:00:00+00:00,2025-09-09 18:00:00+00:00
224,1.35264,1.35278,1.35219,1.35227,2025-09-09 18:00:00+00:00,2025-09-09 19:00:00+00:00
225,1.35226,1.35251,1.35184,1.35194,2025-09-09 19:00:00+00:00,2025-09-09 20:00:00+00:00
226,1.35194,1.35278,1.35183,1.35275,2025-09-09 20:00:00+00:00,2025-09-09 21:00:00+00:00
227,1.35253,1.35292,1.3524,1.35281,2025-09-09 21:00:00+00:00,2025-09-09 22:00:00+00:00
228,1.35282,1.3531,1.35248,1.35303,2025-09-09 22:00:00+00:00,2025-09-09 23:00:00+00:00
229,1.35224,1.35283,1.35148,1.35223,2025-09-10 01:00:00+00:00,2025-09-10 02:00:00+00:00
230,1.35224,1.35324,1.35209,1.35318,2025-09-10 02:00:00+00:00,2025-09-10 03:00:00+00:00
231,1.35318,1.35366,1.3531,1.35328,2025-09-10 03:00:00+00:00,2025-09-10 04:00:00+00:00
232,1.35422,1.35422,1.35324,1.35352,2025-09-10 05:00:00+00:00,2025-09-10 06:00:00+00:00
233,1.35336,1.3534,1.35198,1.35274,2025-09-10 08:00:00+00:00,2025-09-10 09:00:00+00:00
234,1.35552,1.35616,1.35472,1.35508,2025-09-10 14:00:00+00:00,2025-09-10 15:00:00+00:00
235,1.35508,1.35552,1.35429,1.35464,2025-09-10 15:00:00+00:00,2025-09-10 16:00:00+00:00
236,1.35345,1.3542,1.35322,1.3536,2025-09-10 18:00:00+00:00,2025-09-10 19:00:00+00:00
237,1.35344,1.35356,1.35262,1.35292,2025-09-10 21:00:00+00:00,2025-09-10 22:00:00+00:00
238,1.35382,1.35401,1.35332,1.35332,2025-09-10 23:00:00+00:00,2025-09-11 00:00:00+00:00
239,1.35275,1.3534,1.35266,1.35298,2025-09-11 01:00:00+00:00,2025-09-11 02:00:00+00:00
240,1.35276,1.35286,1.35232,1.3527,2025-09-11 04:00:00+00:00,2025-09-11 05:00:00+00:00
241,1.35158,1.35216,1.35136,1.35146,2025-09-11 08:00:00+00:00,2025-09-11 09:00:00+00:00
242,1.3515,1.35228,1.3506,1.35076,2025-09-11 11:00:00+00:00,2025-09-11 12:00:00+00:00
243,1.35076,1.35492,1.34939,1.3545,2025-09-11 12:00:00+00:00,2025-09-11 13:00:00+00:00
244,1.35792,1.35818,1.3577,1.35778,2025-09-11 19:00:00+00:00,2025-09-11 20:00:00+00:00
245,1.35738,1.35774,1.35698,1.3576,2025-09-11 21:00:00+00:00,2025-09-11 22:00:00+00:00
246,1.3579,1.35806,1.35742,1.35742,2025-09-11 23:00:00+00:00,2025-09-12 00:00:00+00:00
247,1.35741,1.3576,1.35686,1.35728,2025-09-12 00:00:00+00:00,2025-09-12 01:00:00+00:00
248,1.35575,1.35631,1.35556,1.35583,2025-09-12 02:00:00+00:00,2025-09-12 03:00:00+00:00
249,1.35552,1.35571,1.35522,1.35564,2025-09-12 04:00:00+00:00,2025-09-12 05:00:00+00:00
250,1.35594,1.35631,1.3545,1.35568,2025-09-12 06:00:00+00:00,2025-09-12 07:00:00+00:00
251,1.35568,1.35751,1.35568,1.35642,2025-09-12 07:00:00+00:00,2025-09-12 08:00:00+00:00
252,1.3534,1.35482,1.353,1.35466,2025-09-12 09:00:00+00:00,2025-09-12 10:00:00+00:00
253,1.35568,1.35628,1.3547,1.35488,2025-09-12 11:00:00+00:00,2025-09-12 12:00:00+00:00
254,1.35432,1.35496,1.35379,1.35461,2025-09-12 13:00:00+00:00,2025-09-12 14:00:00+00:00
255,1.35462,1.35698,1.35458,1.3559,2025-09-12 14:00:00+00:00,2025-09-12 15:00:00+00:00
256,1.35604,1.35682,1.35595,1.35599,2025-09-12 17:00:00+00:00,2025-09-12 18:00:00+00:00
257,1.35698,1.35706,1.35608,1.35618,2025-09-12 19:00:00+00:00,2025-09-12 20:00:00+00:00
258,1.35615,1.35618,1.35552,1.35598,2025-09-12 20:00:00+00:00,2025-09-14 21:00:00+00:00
259,1.35633,1.35638,1.35566,1.3557,2025-09-14 22:00:00+00:00,2025-09-14 23:00:00+00:00
260,1.35528,1.35562,1.35487,1.3556,2025-09-15 00:00:00+00:00,2025-09-15 01:00:00+00:00
261,1.3559,1.35612,1.35554,1.35598,2025-09-15 02:00:00+00:00,2025-09-15 03:00:00+00:00
262,1.35649,1.3571,1.35647,1.35674,2025-09-15 04:00:00+00:00,2025-09-15 05:00:00+00:00
263,1.35619,1.3568,1.35534,1.35628,2025-09-15 06:00:00+00:00,2025-09-15 07:00:00+00:00
264,1.35821,1.36006,1.35788,1.35922,2025-09-15 09:00:00+00:00,2025-09-15 10:00:00+00:00
265,1.35924,1.36135,1.3592,1.36072,2025-09-15 10:00:00+00:00,2025-09-15 11:00:00+00:00
266,1.36152,1.36202,1.36082,1.36148,2025-09-15 12:00:00+00:00,2025-09-15 13:00:00+00:00
267,1.36148,1.36177,1.35955,1.35963,2025-09-15 13:00:00+00:00,2025-09-15 14:00:00+00:00
268,1.35962,1.35964,1.35848,1.35894,2025-09-15 14:00:00+00:00,2025-09-15 15:00:00+00:00
269,1.36054,1.36106,1.36044,1.36092,2025-09-15 19:00:00+00:00,2025-09-15 20:00:00+00:00
270,1.36018,1.36066,1.3598,1.36034,2025-09-16 01:00:00+00:00,2025-09-16 02:00:00+00:00
271,1.36032,1.36142,1.36031,1.36121,2025-09-16 02:00:00+00:00,2025-09-16 03:00:00+00:00
272,1.36175,1.36178,1.36124,1.36158,2025-09-16 04:00:00+00:00,2025-09-16 05:00:00+00:00
273,1.36158,1.3621,1.36145,1.36206,2025-09-16 05:00:00+00:00,2025-09-16 06:00:00+00:00
274,1.36284,1.36386,1.36244,1.36268,2025-09-16 08:00:00+00:00,2025-09-16 09:00:00+00:00
275,1.36424,1.36425,1.3626,1.36268,2025-09-16 10:00:00+00:00,2025-09-16 11:00:00+00:00
276,1.36433,1.36461,1.36248,1.36409,2025-09-16 12:00:00+00:00,2025-09-16 13:00:00+00:00
277,1.36568,1.3658,1.3639,1.36532,2025-09-16 15:00:00+00:00,2025-09-16 16:00:00+00:00
278,1.36586,1.36642,1.36561,1.36595,2025-09-16 18:00:00+00:00,2025-09-16 19:00:00+00:00
279,1.36592,1.36616,1.36504,1.36512,2025-09-16 19:00:00+00:00,2025-09-16 20:00:00+00:00
280,1.36502,1.36556,1.36493,1.36528,2025-09-16 23:00:00+00:00,2025-09-17 00:00:00+00:00
281,1.36527,1.36595,1.36448,1.36452,2025-09-17 00:00:00+00:00,2025-09-17 01:00:00+00:00
282,1.36432,1.36442,1.36408,1.36419,2025-09-17 04:00:00+00:00,2025-09-17 05:00:00+00:00
283,1.36421,1.3649,1.3642,1.36485,2025-09-17 05:00:00+00:00,2025-09-17 06:00:00+00:00
284,1.36486,1.36548,1.3635,1.36402,2025-09-17 06:00:00+00:00,2025-09-17 07:00:00+00:00
285,1.36444,1.36526,1.36399,1.36468,2025-09-17 11:00:00+00:00,2025-09-17 12:00:00+00:00
286,1.36469,1.36546,1.36436,1.36544,2025-09-17 12:00:00+00:00,2025-09-17 13:00:00+00:00
287,1.3665,1.36687,1.36596,1.3668,2025-09-17 17:00:00+00:00,2025-09-17 18:00:00+00:00
288,1.36398,1.36659,1.36342,1.36372,2025-09-17 19:00:00+00:00,2025-09-17 20:00:00+00:00
289,1.36296,1.36356,1.36276,1.36296,2025-09-17 23:00:00+00:00,2025-09-18 00:00:00+00:00
290,1.36296,1.363,1.36205,1.36271,2025-09-18 00:00:00+00:00,2025-09-18 01:00:00+00:00
291,1.36278,1.36308,1.36202,1.36208,2025-09-18 03:00:00+00:00,2025-09-18 04:00:00+00:00
292,1.36208,1.36218,1.36048,1.36066,2025-09-18 04:00:00+00:00,2025-09-18 05:00:00+00:00
293,1.35972,1.3605,1.35864,1.35951,2025-09-18 06:00:00+00:00,2025-09-18 07:00:00+00:00
294,1.36456,1.36543,1.36416,1.365,2025-09-18 10:00:00+00:00,2025-09-18 11:00:00+00:00
295,1.36504,1.36612,1.36129,1.36218,2025-09-18 11:00:00+00:00,2025-09-18 12:00:00+00:00
296,1.36217,1.36232,1.35947,1.35948,2025-09-18 12:00:00+00:00,2025-09-18 13:00:00+00:00
297,1.35486,1.35542,1.35453,1.35541,2025-09-18 20:00:00+00:00,2025-09-18 21:00:00+00:00
298,1.35518,1.35567,1.35515,1.3555,2025-09-18 23:00:00+00:00,2025-09-19 00:00:00+00:00
299,1.35551,1.35558,1.35404,1.3549,2025-09-19 00:00:00+00:00,2025-09-19 01:00:00+00:00
300,1.35388,1.35428,1.35312,1.35414,2025-09-19 02:00:00+00:00,2025-09-19 03:00:00+00:00
301,1.35444,1.35514,1.35412,1.35448,2025-09-19 05:00:00+00:00,2025-09-19 06:00:00+00:00
302,1.35448,1.35456,1.34972,1.35076,2025-09-19 06:00:00+00:00,2025-09-19 07:00:00+00:00
303,1.34912,1.3502,1.34824,1.34996,2025-09-19 08:00:00+00:00,2025-09-19 09:00:00+00:00
304,1.35048,1.35088,1.34945,1.34967,2025-09-19 10:00:00+00:00,2025-09-19 11:00:00+00:00
305,1.34968,1.3499,1.34733,1.34776,2025-09-19 11:00:00+00:00,2025-09-19 12:00:00+00:00
306,1.34776,1.34834,1.3463,1.34685,2025-09-19 12:00:00+00:00,2025-09-19 13:00:00+00:00
307,1.34828,1.34854,1.34738,1.34762,2025-09-19 17:00:00+00:00,2025-09-19 18:00:00+00:00
308,1.34688,1.34736,1.34683,1.34713,2025-09-21 22:00:00+00:00,2025-09-21 23:00:00+00:00
309,1.34678,1.34746,1.34658,1.34664,2025-09-22 01:00:00+00:00,2025-09-22 02:00:00+00:00
310,1.34623,1.34628,1.34534,1.34608,2025-09-22 04:00:00+00:00,2025-09-22 05:00:00+00:00
311,1.34608,1.34742,1.34594,1.34718,2025-09-22 05:00:00+00:00,2025-09-22 06:00:00+00:00
312,1.3475,1.34833,1.34718,1.34786,2025-09-22 07:00:00+00:00,2025-09-22 08:00:00+00:00
313,1.34996,1.35,1.34924,1.34983,2025-09-22 11:00:00+00:00,2025-09-22 12:00:00+00:00
314,1.35084,1.35148,1.34984,1.35072,2025-09-22 13:00:00+00:00,2025-09-22 14:00:00+00:00
315,1.34944,1.35056,1.34923,1.35026,2025-09-22 15:00:00+00:00,2025-09-22 16:00:00+00:00
316,1.3517,1.35192,1.3515,1.35161,2025-09-22 19:00:00+00:00,2025-09-22 20:00:00+00:00
317,1.351,1.35137,1.35078,1.35128,2025-09-22 21:00:00+00:00,2025-09-22 22:00:00+00:00
318,1.35145,1.35162,1.35138,1.35144,2025-09-22 23:00:00+00:00,2025-09-23 00:00:00+00:00
319,1.35142,1.35208,1.35114,1.35207,2025-09-23 00:00:00+00:00,2025-09-23 01:00:00+00:00
320,1.35206,1.35274,1.35162,1.35232,2025-09-23 01:00:00+00:00,2025-09-23 02:00:00+00:00
321,1.35078,1.35148,1.35038,1.35076,2025-09-23 05:00:00+00:00,2025-09-23 06:00:00+00:00
322,1.35158,1.3523,1.35053,1.35205,2025-09-23 07:00:00+00:00,2025-09-23 08:00:00+00:00
323,1.3511,1.35206,1.35062,1.35146,2025-09-23 11:00:00+00:00,2025-09-23 12:00:00+00:00
324,1.35168,1.3522,1.35135,1.35168,2025-09-23 18:00:00+00:00,2025-09-23 19:00:00+00:00
325,1.35253,1.35276,1.35221,1.35243,2025-09-23 23:00:00+00:00,2025-09-24 00:00:00+00:00
326,1.35243,1.35263,1.35142,1.3515,2025-09-24 00:00:00+00:00,2025-09-24 01:00:00+00:00
327,1.3511,1.35162,1.35099,1.35112,2025-09-24 02:00:00+00:00,2025-09-24 03:00:00+00:00
328,1.3509,1.35123,1.35012,1.35066,2025-09-24 05:00:00+00:00,2025-09-24 06:00:00+00:00
329,1.35066,1.35113,1.34922,1.34989,2025-09-24 06:00:00+00:00,2025-09-24 07:00:00+00:00
330,1.34838,1.34878,1.34712,1.34777,2025-09-24 09:00:00+00:00,2025-09-24 10:00:00+00:00
331,1.34776,1.34796,1.34644,1.34644,2025-09-24 10:00:00+00:00,2025-09-24 11:00:00+00:00
332,1.34644,1.347,1.34553,1.34576,2025-09-24 11:00:00+00:00,2025-09-24 12:00:00+00:00
333,1.34458,1.3448,1.34266,1.34374,2025-09-24 13:00:00+00:00,2025-09-24 14:00:00+00:00
334,1.34513,1.34567,1.34443,1.34473,2025-09-24 15:00:00+00:00,2025-09-24 16:00:00+00:00
335,1.34472,1.34496,1.34392,1.34428,2025-09-24 16:00:00+00:00,2025-09-24 17:00:00+00:00
336,1.3451,1.34538,1.34488,1.34494,2025-09-24 23:00:00+00:00,2025-09-25 00:00:00+00:00
337,1.34587,1.34629,1.34556,1.34614,2025-09-25 03:00:00+00:00,2025-09-25 04:00:00+00:00
338,1.34615,1.34647,1.34602,1.3463,2025-09-25 04:00:00+00:00,2025-09-25 05:00:00+00:00
339,1.34631,1.34632,1.34533,1.3455,2025-09-25 05:00:00+00:00,2025-09-25 06:00:00+00:00
340,1.34546,1.34671,1.34498,1.34646,2025-09-25 06:00:00+00:00,2025-09-25 07:00:00+00:00
341,1.345,1.34567,1.34464,1.34465,2025-09-25 10:00:00+00:00,2025-09-25 11:00:00+00:00
342,1.34464,1.3448,1.34178,1.34218,2025-09-25 11:00:00+00:00,2025-09-25 12:00:00+00:00
343,1.34217,1.34232,1.33723,1.33838,2025-09-25 12:00:00+00:00,2025-09-25 13:00:00+00:00
344,1.33836,1.33946,1.33634,1.33707,2025-09-25 13:00:00+00:00,2025-09-25 14:00:00+00:00
345,1.33477,1.33518,1.33412,1.33484,2025-09-25 15:00:00+00:00,2025-09-25 16:00:00+00:00
