index,open,high,low,close,time,que_time
346,1.33486,1.33574,1.33362,1.33394,2025-09-25 16:00:00+00:00,2025-09-25 17:00:00+00:00
347,1.3334,1.33408,1.33338,1.33369,2025-09-25 19:00:00+00:00,2025-09-25 20:00:00+00:00
348,1.33408,1.3346,1.334,1.3344,2025-09-25 22:00:00+00:00,2025-09-25 23:00:00+00:00
349,1.3344,1.3344,1.33325,1.33354,2025-09-25 23:00:00+00:00,2025-09-26 00:00:00+00:00
350,1.33454,1.33484,1.33396,1.33419,2025-09-26 01:00:00+00:00,2025-09-26 02:00:00+00:00
351,1.335,1.33544,1.33487,1.3354,2025-09-26 03:00:00+00:00,2025-09-26 04:00:00+00:00
352,1.33544,1.33578,1.33527,1.3354,2025-09-26 05:00:00+00:00,2025-09-26 06:00:00+00:00
353,1.33651,1.33664,1.33506,1.33527,2025-09-26 09:00:00+00:00,2025-09-26 10:00:00+00:00
354,1.33461,1.33564,1.33438,1.33505,2025-09-26 11:00:00+00:00,2025-09-26 12:00:00+00:00
355,1.33502,1.33772,1.33486,1.3377,2025-09-26 12:00:00+00:00,2025-09-26 13:00:00+00:00
356,1.33772,1.33883,1.33754,1.33849,2025-09-26 13:00:00+00:00,2025-09-26 14:00:00+00:00
357,1.33984,1.34077,1.33982,1.3405,2025-09-26 17:00:00+00:00,2025-09-26 18:00:00+00:00
358,1.34098,1.34099,1.34036,1.3408,2025-09-26 19:00:00+00:00,2025-09-26 20:00:00+00:00
359,1.34037,1.34062,1.3399,1.34044,2025-09-28 22:00:00+00:00,2025-09-28 23:00:00+00:00
360,1.34047,1.34114,1.34038,1.34074,2025-09-28 23:00:00+00:00,2025-09-29 00:00:00+00:00
361,1.34075,1.3425,1.34068,1.3424,2025-09-29 00:00:00+00:00,2025-09-29 01:00:00+00:00
362,1.3424,1.34285,1.34164,1.34268,2025-09-29 01:00:00+00:00,2025-09-29 02:00:00+00:00
363,1.34298,1.34346,1.3429,1.34321,2025-09-29 03:00:00+00:00,2025-09-29 04:00:00+00:00
364,1.3442,1.34426,1.34342,1.34382,2025-09-29 06:00:00+00:00,2025-09-29 07:00:00+00:00
365,1.34381,1.34499,1.34366,1.34466,2025-09-29 07:00:00+00:00,2025-09-29 08:00:00+00:00
366,1.34468,1.34504,1.34316,1.34356,2025-09-29 08:00:00+00:00,2025-09-29 09:00:00+00:00
367,1.34355,1.34429,1.343,1.34314,2025-09-29 09:00:00+00:00,2025-09-29 10:00:00+00:00
368,1.34312,1.34332,1.34252,1.34283,2025-09-29 10:00:00+00:00,2025-09-29 11:00:00+00:00
369,1.34284,1.34476,1.34245,1.34474,2025-09-29 11:00:00+00:00,2025-09-29 12:00:00+00:00
370,1.34516,1.34522,1.34376,1.34384,2025-09-29 13:00:00+00:00,2025-09-29 14:00:00+00:00
371,1.34324,1.34361,1.34264,1.3431,2025-09-29 16:00:00+00:00,2025-09-29 17:00:00+00:00
372,1.3431,1.34342,1.34238,1.3425,2025-09-29 17:00:00+00:00,2025-09-29 18:00:00+00:00
373,1.34379,1.34386,1.34342,1.34362,2025-09-29 19:00:00+00:00,2025-09-29 20:00:00+00:00
374,1.3436,1.34361,1.34294,1.34309,2025-09-29 20:00:00+00:00,2025-09-29 21:00:00+00:00
375,1.34294,1.34314,1.34265,1.34282,2025-09-29 21:00:00+00:00,2025-09-29 22:00:00+00:00
376,1.34282,1.34342,1.34276,1.3434,2025-09-29 22:00:00+00:00,2025-09-29 23:00:00+00:00
377,1.34341,1.34379,1.34335,1.3435,2025-09-29 23:00:00+00:00,2025-09-30 00:00:00+00:00
378,1.3423,1.34322,1.34206,1.3431,2025-09-30 02:00:00+00:00,2025-09-30 03:00:00+00:00
379,1.34458,1.34496,1.34409,1.34446,2025-09-30 09:00:00+00:00,2025-09-30 10:00:00+00:00
380,1.34426,1.34504,1.34136,1.34435,2025-09-30 13:00:00+00:00,2025-09-30 14:00:00+00:00
381,1.3459,1.34639,1.34497,1.34509,2025-09-30 17:00:00+00:00,2025-09-30 18:00:00+00:00
382,1.34457,1.3452,1.34427,1.34439,2025-09-30 22:00:00+00:00,2025-09-30 23:00:00+00:00
383,1.34441,1.345,1.34424,1.34426,2025-09-30 23:00:00+00:00,2025-10-01 00:00:00+00:00
384,1.34414,1.34428,1.34362,1.3441,2025-10-01 03:00:00+00:00,2025-10-01 04:00:00+00:00
385,1.34674,1.34805,1.34666,1.34674,2025-10-01 08:00:00+00:00,2025-10-01 09:00:00+00:00
386,1.34645,1.3476,1.3458,1.34712,2025-10-01 10:00:00+00:00,2025-10-01 11:00:00+00:00
387,1.34711,1.34889,1.34708,1.34821,2025-10-01 11:00:00+00:00,2025-10-01 12:00:00+00:00
388,1.35174,1.35243,1.34929,1.3507,2025-10-01 14:00:00+00:00,2025-10-01 15:00:00+00:00
389,1.34742,1.34792,1.34716,1.34728,2025-10-01 17:00:00+00:00,2025-10-01 18:00:00+00:00
390,1.3486,1.34884,1.34788,1.34799,2025-10-01 19:00:00+00:00,2025-10-01 20:00:00+00:00
391,1.348,1.34801,1.3472,1.34773,2025-10-01 20:00:00+00:00,2025-10-01 21:00:00+00:00
392,1.34794,1.34834,1.34782,1.34785,2025-10-01 23:00:00+00:00,2025-10-02 00:00:00+00:00
393,1.34784,1.34786,1.34692,1.34694,2025-10-02 00:00:00+00:00,2025-10-02 01:00:00+00:00
394,1.34842,1.34879,1.34798,1.34809,2025-10-02 02:00:00+00:00,2025-10-02 03:00:00+00:00
395,1.34812,1.34815,1.3476,1.34782,2025-10-02 03:00:00+00:00,2025-10-02 04:00:00+00:00
396,1.34755,1.34788,1.34692,1.34754,2025-10-02 05:00:00+00:00,2025-10-02 06:00:00+00:00
397,1.34755,1.34896,1.34736,1.34896,2025-10-02 06:00:00+00:00,2025-10-02 07:00:00+00:00
398,1.34898,1.35008,1.34877,1.34944,2025-10-02 07:00:00+00:00,2025-10-02 08:00:00+00:00
399,1.35044,1.35081,1.34969,1.3499,2025-10-02 09:00:00+00:00,2025-10-02 10:00:00+00:00
400,1.34989,1.34989,1.34801,1.34802,2025-10-02 10:00:00+00:00,2025-10-02 11:00:00+00:00
401,1.34804,1.34831,1.34708,1.34765,2025-10-02 11:00:00+00:00,2025-10-02 12:00:00+00:00
402,1.34764,1.34831,1.34638,1.3466,2025-10-02 12:00:00+00:00,2025-10-02 13:00:00+00:00
403,1.34658,1.34686,1.34264,1.34307,2025-10-02 13:00:00+00:00,2025-10-02 14:00:00+00:00
404,1.34207,1.34273,1.34011,1.34212,2025-10-02 15:00:00+00:00,2025-10-02 16:00:00+00:00
405,1.34392,1.34457,1.34359,1.3438,2025-10-02 17:00:00+00:00,2025-10-02 18:00:00+00:00
406,1.34468,1.34522,1.34432,1.34432,2025-10-02 19:00:00+00:00,2025-10-02 20:00:00+00:00
407,1.34448,1.34463,1.34352,1.34356,2025-10-03 04:00:00+00:00,2025-10-03 05:00:00+00:00
408,1.34324,1.3444,1.34289,1.34342,2025-10-03 06:00:00+00:00,2025-10-03 07:00:00+00:00
409,1.34526,1.34554,1.34448,1.3449,2025-10-03 11:00:00+00:00,2025-10-03 12:00:00+00:00
410,1.34491,1.34599,1.3437,1.34583,2025-10-03 12:00:00+00:00,2025-10-03 13:00:00+00:00
411,1.34584,1.3469,1.34506,1.34648,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00
412,1.34663,1.34779,1.34573,1.3472,2025-10-03 14:00:00+00:00,2025-10-03 15:00:00+00:00
413,1.34794,1.34847,1.34732,1.34776,2025-10-03 16:00:00+00:00,2025-10-03 17:00:00+00:00
414,1.34712,1.3481,1.34632,1.348,2025-10-03 18:00:00+00:00,2025-10-03 19:00:00+00:00
415,1.3483,1.34868,1.34767,1.34796,2025-10-03 20:00:00+00:00,2025-10-05 21:00:00+00:00
416,1.34409,1.34557,1.34395,1.34432,2025-10-05 21:00:00+00:00,2025-10-05 22:00:00+00:00
417,1.34349,1.34388,1.34268,1.34318,2025-10-05 23:00:00+00:00,2025-10-06 00:00:00+00:00
418,1.3432,1.34404,1.34278,1.34404,2025-10-06 00:00:00+00:00,2025-10-06 01:00:00+00:00
419,1.34403,1.34508,1.34355,1.34498,2025-10-06 01:00:00+00:00,2025-10-06 02:00:00+00:00
420,1.34548,1.34586,1.34518,1.34522,2025-10-06 03:00:00+00:00,2025-10-06 04:00:00+00:00
421,1.34521,1.34552,1.34456,1.3447,2025-10-06 04:00:00+00:00,2025-10-06 05:00:00+00:00
422,1.34416,1.34646,1.34364,1.34436,2025-10-06 07:00:00+00:00,2025-10-06 08:00:00+00:00
423,1.3436,1.34392,1.34241,1.34372,2025-10-06 09:00:00+00:00,2025-10-06 10:00:00+00:00
424,1.34224,1.3432,1.34165,1.3425,2025-10-06 11:00:00+00:00,2025-10-06 12:00:00+00:00
425,1.34248,1.34406,1.34233,1.34377,2025-10-06 12:00:00+00:00,2025-10-06 13:00:00+00:00
426,1.34376,1.34648,1.34375,1.34616,2025-10-06 13:00:00+00:00,2025-10-06 14:00:00+00:00
427,1.34749,1.34769,1.3466,1.34754,2025-10-06 16:00:00+00:00,2025-10-06 17:00:00+00:00
428,1.34844,1.34847,1.34778,1.34824,2025-10-07 00:00:00+00:00,2025-10-07 01:00:00+00:00
429,1.3476,1.3481,1.34746,1.34763,2025-10-07 03:00:00+00:00,2025-10-07 04:00:00+00:00
430,1.34762,1.34808,1.34679,1.34698,2025-10-07 04:00:00+00:00,2025-10-07 05:00:00+00:00
431,1.34698,1.3471,1.34547,1.346,2025-10-07 05:00:00+00:00,2025-10-07 06:00:00+00:00
432,1.34601,1.34602,1.34448,1.34529,2025-10-07 06:00:00+00:00,2025-10-07 07:00:00+00:00
433,1.3437,1.34441,1.34326,1.3444,2025-10-07 09:00:00+00:00,2025-10-07 10:00:00+00:00
434,1.34442,1.34442,1.34244,1.3426,2025-10-07 10:00:00+00:00,2025-10-07 11:00:00+00:00
435,1.34012,1.34156,1.33936,1.34144,2025-10-07 12:00:00+00:00,2025-10-07 13:00:00+00:00
436,1.34144,1.34281,1.34097,1.3418,2025-10-07 13:00:00+00:00,2025-10-07 14:00:00+00:00
437,1.3418,1.34336,1.34143,1.34315,2025-10-07 14:00:00+00:00,2025-10-07 15:00:00+00:00
438,1.34427,1.34522,1.344,1.34408,2025-10-07 17:00:00+00:00,2025-10-07 18:00:00+00:00
439,1.34409,1.34417,1.34291,1.343,2025-10-07 18:00:00+00:00,2025-10-07 19:00:00+00:00
440,1.34214,1.34262,1.34188,1.3425,2025-10-07 20:00:00+00:00,2025-10-07 21:00:00+00:00
441,1.3431,1.34315,1.3426,1.34306,2025-10-07 21:00:00+00:00,2025-10-07 22:00:00+00:00
442,1.3431,1.34317,1.34252,1.34254,2025-10-07 22:00:00+00:00,2025-10-07 23:00:00+00:00
443,1.34254,1.34266,1.34198,1.34206,2025-10-07 23:00:00+00:00,2025-10-08 00:00:00+00:00
444,1.34206,1.34216,1.3412,1.34158,2025-10-08 00:00:00+00:00,2025-10-08 01:00:00+00:00
445,1.33937,1.33937,1.3385,1.33916,2025-10-08 05:00:00+00:00,2025-10-08 06:00:00+00:00
446,1.33916,1.33978,1.33841,1.33968,2025-10-08 06:00:00+00:00,2025-10-08 07:00:00+00:00
447,1.34174,1.34262,1.34055,1.34086,2025-10-08 08:00:00+00:00,2025-10-08 09:00:00+00:00
448,1.34124,1.34165,1.3401,1.34075,2025-10-08 11:00:00+00:00,2025-10-08 12:00:00+00:00
449,1.34076,1.34217,1.34075,1.34194,2025-10-08 12:00:00+00:00,2025-10-08 13:00:00+00:00
450,1.34242,1.34386,1.3419,1.3421,2025-10-08 14:00:00+00:00,2025-10-08 15:00:00+00:00
451,1.33874,1.33878,1.33794,1.33805,2025-10-08 17:00:00+00:00,2025-10-08 18:00:00+00:00
452,1.33804,1.33897,1.3371,1.33894,2025-10-08 18:00:00+00:00,2025-10-08 19:00:00+00:00
453,1.33896,1.34006,1.33896,1.33998,2025-10-08 19:00:00+00:00,2025-10-08 20:00:00+00:00
454,1.34047,1.3408,1.3402,1.34064,2025-10-08 22:00:00+00:00,2025-10-08 23:00:00+00:00
455,1.34068,1.34068,1.33994,1.34004,2025-10-08 23:00:00+00:00,2025-10-09 00:00:00+00:00
456,1.34151,1.3416,1.34086,1.34126,2025-10-09 04:00:00+00:00,2025-10-09 05:00:00+00:00
457,1.34127,1.34168,1.34052,1.34057,2025-10-09 05:00:00+00:00,2025-10-09 06:00:00+00:00
458,1.34058,1.34071,1.3358,1.33642,2025-10-09 06:00:00+00:00,2025-10-09 07:00:00+00:00
459,1.33528,1.3364,1.33426,1.3362,2025-10-09 08:00:00+00:00,2025-10-09 09:00:00+00:00
460,1.33702,1.3382,1.33587,1.33752,2025-10-09 11:00:00+00:00,2025-10-09 12:00:00+00:00
461,1.33848,1.33954,1.33562,1.33687,2025-10-09 13:00:00+00:00,2025-10-09 14:00:00+00:00
462,1.33688,1.33689,1.33261,1.33322,2025-10-09 14:00:00+00:00,2025-10-09 15:00:00+00:00
463,1.3294,1.33034,1.32886,1.32984,2025-10-09 17:00:00+00:00,2025-10-09 18:00:00+00:00
464,1.32814,1.32982,1.32814,1.32967,2025-10-09 19:00:00+00:00,2025-10-09 20:00:00+00:00
465,1.33002,1.33042,1.32928,1.33029,2025-10-09 23:00:00+00:00,2025-10-10 00:00:00+00:00
466,1.33021,1.3311,1.3301,1.33082,2025-10-10 02:00:00+00:00,2025-10-10 03:00:00+00:00
467,1.3309,1.33145,1.33068,1.33068,2025-10-10 05:00:00+00:00,2025-10-10 06:00:00+00:00
468,1.32961,1.33065,1.3279,1.33032,2025-10-10 07:00:00+00:00,2025-10-10 08:00:00+00:00
469,1.33031,1.3313,1.32979,1.33082,2025-10-10 08:00:00+00:00,2025-10-10 09:00:00+00:00
470,1.33082,1.33093,1.3287,1.3291,2025-10-10 09:00:00+00:00,2025-10-10 10:00:00+00:00
471,1.32621,1.32782,1.3262,1.32722,2025-10-10 11:00:00+00:00,2025-10-10 12:00:00+00:00
472,1.32796,1.3282,1.32687,1.32776,2025-10-10 13:00:00+00:00,2025-10-10 14:00:00+00:00
473,1.32774,1.33095,1.32724,1.33028,2025-10-10 14:00:00+00:00,2025-10-10 15:00:00+00:00
474,1.33465,1.33548,1.33422,1.335,2025-10-10 19:00:00+00:00,2025-10-10 20:00:00+00:00
475,1.3341,1.33546,1.3337,1.33422,2025-10-12 22:00:00+00:00,2025-10-12 23:00:00+00:00
476,1.33424,1.3348,1.33354,1.33358,2025-10-12 23:00:00+00:00,2025-10-13 00:00:00+00:00
477,1.33358,1.33508,1.33354,1.33508,2025-10-13 00:00:00+00:00,2025-10-13 01:00:00+00:00
478,1.33522,1.33553,1.33486,1.33536,2025-10-13 03:00:00+00:00,2025-10-13 04:00:00+00:00
479,1.33534,1.33604,1.33525,1.33566,2025-10-13 04:00:00+00:00,2025-10-13 05:00:00+00:00
480,1.33482,1.33665,1.33461,1.33486,2025-10-13 06:00:00+00:00,2025-10-13 07:00:00+00:00
481,1.33485,1.335,1.333,1.33349,2025-10-13 07:00:00+00:00,2025-10-13 08:00:00+00:00
482,1.33321,1.33406,1.33311,1.33342,2025-10-13 18:00:00+00:00,2025-10-13 19:00:00+00:00
483,1.33309,1.3335,1.33299,1.33334,2025-10-13 20:00:00+00:00,2025-10-13 21:00:00+00:00
484,1.33312,1.33353,1.33267,1.33322,2025-10-13 23:00:00+00:00,2025-10-14 00:00:00+00:00
485,1.33323,1.33384,1.33256,1.33364,2025-10-14 00:00:00+00:00,2025-10-14 01:00:00+00:00
486,1.33438,1.33502,1.334,1.33451,2025-10-14 03:00:00+00:00,2025-10-14 04:00:00+00:00
487,1.33452,1.33528,1.33434,1.33522,2025-10-14 04:00:00+00:00,2025-10-14 05:00:00+00:00
488,1.33522,1.33523,1.33404,1.3341,2025-10-14 05:00:00+00:00,2025-10-14 06:00:00+00:00
489,1.33411,1.33414,1.32748,1.32803,2025-10-14 06:00:00+00:00,2025-10-14 07:00:00+00:00
490,1.32802,1.32834,1.32525,1.3257,2025-10-14 07:00:00+00:00,2025-10-14 08:00:00+00:00
491,1.32688,1.32726,1.32486,1.32616,2025-10-14 12:00:00+00:00,2025-10-14 13:00:00+00:00
492,1.32613,1.3296,1.32608,1.3282,2025-10-14 13:00:00+00:00,2025-10-14 14:00:00+00:00
493,1.32818,1.33032,1.32795,1.32968,2025-10-14 14:00:00+00:00,2025-10-14 15:00:00+00:00
494,1.33278,1.33323,1.33224,1.33255,2025-10-14 19:00:00+00:00,2025-10-14 20:00:00+00:00
495,1.3319,1.33247,1.3317,1.33216,2025-10-14 23:00:00+00:00,2025-10-15 00:00:00+00:00
496,1.33216,1.33309,1.332,1.33286,2025-10-15 00:00:00+00:00,2025-10-15 01:00:00+00:00
497,1.33286,1.33408,1.33257,1.33402,2025-10-15 01:00:00+00:00,2025-10-15 02:00:00+00:00
498,1.3349,1.3359,1.33466,1.33526,2025-10-15 05:00:00+00:00,2025-10-15 06:00:00+00:00
499,1.33526,1.33736,1.33506,1.33626,2025-10-15 06:00:00+00:00,2025-10-15 07:00:00+00:00
500,1.33458,1.33572,1.3336,1.3351,2025-10-15 09:00:00+00:00,2025-10-15 10:00:00+00:00
501,1.33648,1.33667,1.33501,1.3352,2025-10-15 11:00:00+00:00,2025-10-15 12:00:00+00:00
502,1.33459,1.33528,1.3335,1.33498,2025-10-15 13:00:00+00:00,2025-10-15 14:00:00+00:00
503,1.33497,1.3367,1.33466,1.33651,2025-10-15 14:00:00+00:00,2025-10-15 15:00:00+00:00
504,1.3394,1.33948,1.33844,1.33908,2025-10-15 16:00:00+00:00,2025-10-15 17:00:00+00:00
505,1.3377,1.33871,1.33704,1.33828,2025-10-15 18:00:00+00:00,2025-10-15 19:00:00+00:00
506,1.3383,1.33938,1.33828,1.33936,2025-10-15 19:00:00+00:00,2025-10-15 20:00:00+00:00
507,1.34013,1.34034,1.33924,1.33938,2025-10-15 21:00:00+00:00,2025-10-15 22:00:00+00:00
508,1.3404,1.34048,1.34004,1.34033,2025-10-15 23:00:00+00:00,2025-10-16 00:00:00+00:00
509,1.34034,1.34286,1.34,1.34222,2025-10-16 00:00:00+00:00,2025-10-16 01:00:00+00:00
510,1.34366,1.34398,1.34286,1.3431,2025-10-16 02:00:00+00:00,2025-10-16 03:00:00+00:00
511,1.3431,1.3432,1.34219,1.3422,2025-10-16 03:00:00+00:00,2025-10-16 04:00:00+00:00
512,1.34142,1.3421,1.34118,1.3417,2025-10-16 05:00:00+00:00,2025-10-16 06:00:00+00:00
513,1.3417,1.3423,1.3404,1.34108,2025-10-16 06:00:00+00:00,2025-10-16 07:00:00+00:00
514,1.34106,1.34279,1.34084,1.34266,2025-10-16 07:00:00+00:00,2025-10-16 08:00:00+00:00
515,1.34339,1.34456,1.34217,1.34406,2025-10-16 11:00:00+00:00,2025-10-16 12:00:00+00:00
516,1.34405,1.3449,1.3424,1.34478,2025-10-16 12:00:00+00:00,2025-10-16 13:00:00+00:00
517,1.34228,1.34334,1.3415,1.34267,2025-10-16 16:00:00+00:00,2025-10-16 17:00:00+00:00
518,1.34374,1.34455,1.3436,1.3444,2025-10-16 23:00:00+00:00,2025-10-17 00:00:00+00:00
519,1.34442,1.34522,1.34402,1.34472,2025-10-17 00:00:00+00:00,2025-10-17 01:00:00+00:00
